Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
CRYSTAL SARL,Caisse Nationale de Sécurité Sociale (CNSS),Cotisations sociales,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
CRYSTAL SARL,Commissariat des Impôts (CI),Impôt Minimum Forfaitaire,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
CRYSTAL SARL,Commissariat des Impôts (CI),Redressements fiscaux et pénalités payés au CI,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
CRYSTAL SARL,Commissariat des Impôts (CI),Taxe d'enlèvement d'ordure,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
CRYSTAL SARL,Commissariat des Impôts (CI),Taxe professionnelle,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
CRYSTAL SARL,Commissariat des Impôts (CI),Taxe sur la Valeur Ajoutée (TVA),No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
CRYSTAL SARL,Commissariat des Impôts (CI),Taxes Foncières,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
GRANUTOGO SA,Caisse Nationale de Sécurité Sociale (CNSS),Cotisations sociales,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
GRANUTOGO SA,Commissariat des Impôts (CI),Droits d’enregistrement,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
GRANUTOGO SA,Commissariat des Impôts (CI),Impôt Minimum Forfaitaire,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
GRANUTOGO SA,Commissariat des Impôts (CI),Impôt sur les Sociétés,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
GRANUTOGO SA,Commissariat des Impôts (CI),Redressements fiscaux et pénalités payés au CI,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
GRANUTOGO SA,Commissariat des Impôts (CI),Retenue sur prestation de services,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
GRANUTOGO SA,Commissariat des Impôts (CI),Taxe sur la Valeur Ajoutée (TVA),No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
GRANUTOGO SA,Commissariat des Impôts (CI),Taxes sur les véhicules,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
GRANUTOGO SA,Direction Générale des Mines et de la Géologie (DGMG),Droits Fixes,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
GRANUTOGO SA,Direction Générale des Mines et de la Géologie (DGMG),Frais d’instruction du dossier,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
GRANUTOGO SA,Direction Générale des Mines et de la Géologie (DGMG),Redevances Minières (Royalties),No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
GRANUTOGO SA,Direction Générale des Mines et de la Géologie (DGMG),Redevances Superficiaires,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
LES AIGLES,Caisse Nationale de Sécurité Sociale (CNSS),Cotisations sociales,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
LES AIGLES,Commissariat des Impôts (CI),Droits d’enregistrement,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
LES AIGLES,Commissariat des Impôts (CI),Impôt Minimum Forfaitaire,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
LES AIGLES,Commissariat des Impôts (CI),Redressements fiscaux et pénalités payés au CI,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
LES AIGLES,Commissariat des Impôts (CI),Retenue sur loyer,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
LES AIGLES,Direction Générale des Mines et de la Géologie (DGMG),Redevances Minières (Royalties),No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
LES AIGLES,Direction Générale des Mines et de la Géologie (DGMG),Redevances Superficiaires,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
MASTER EQUIPEMENTS SARL,Caisse Nationale de Sécurité Sociale (CNSS),Cotisations sociales,No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
MASTER EQUIPEMENTS SARL,Commissariat des Douanes et Droits Indirects (CDDI),Droit de Douane (DD-RS-PCS-PC-RI et autres),No,No,,XOF,,No,,,,Togo,TGO,2018,2018-01-01,2018-12-31
